#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_13777	unitig_299	16205	17020	-	13.366165	19.32255	16.436	Similar to FMP32 Protein FMP32, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_13785	unitig_299	45538	46320	-	3.250665	3.013195	2.12737	Protein of unknown function
HWER_01144	unitig_3	6111	7064	-	71.14905	86.56735	90.52575	Similar to SPBC1709.19c NifU-like protein C1709.19c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01155	unitig_3	39733	41660	-	1.44944	1.210115	1.179335	Similar to AIM9 Altered inheritance of mitochondria protein 9, mitochondrial (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_01158	unitig_3	46141	47029	-	1.3360395	3.052805	4.042475	Similar to SPCC825.04c Uncharacterized N-acetyltransferase C825.04c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01172	unitig_3	78580	80011	-	14.27635	9.347615	5.961175	Similar to gpi14 GPI mannosyltransferase 1 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_01174	unitig_3	83778	84740	-	47.97145	61.11115	61.83	Similar to AN5440 Putative heme-binding peroxidase (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_01177	unitig_3	95750	96637	-	320.265	332.224	323.363	Similar to ATP20 ATP synthase subunit g, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01187	unitig_3	122893	124415	-	67.30835	41.01475	28.2272	Protein of unknown function
HWER_01206	unitig_3	168954	169999	-	4.69001	2.171055	0.6743225	Similar to VIT1.1 Vacuolar iron transporter 1.1 (Oryza sativa subsp. japonica)
HWER_01226	unitig_3	224820	227006	+	9.59811	8.346785	6.291215	Protein of unknown function
HWER_01245	unitig_3	283675	285386	-	1.339438	1.335818	1.882335	Protein of unknown function
HWER_01254	unitig_3	315721	318433	+	22.9442	28.48855	36.1112	Similar to SFP1 Transcription factor SFP1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01257	unitig_3	327944	329481	+	58.4348	128.5636	181.702	Similar to SPAC9E9.04 Uncharacterized protein C9E9.04 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01265	unitig_3	350711	351961	-	10.7571	13.0757	15.945	Protein of unknown function
HWER_01280	unitig_3	393520	394941	-	3.83897	5.136205	5.804905	Similar to cyp26a1 Cytochrome P450 26A1 (Danio rerio)
HWER_01286	unitig_3	405424	405942	-	25.6394	18.8405	20.03185	Similar to dut Probable deoxyuridine 5'-triphosphate nucleotidohydrolase (Methanococcoides burtonii (strain DSM 6242 / NBRC 107633 / OCM 468 / ACE-M))
HWER_04618	unitig_30	17018	19494	+	168.3795	108.11755	73.95045	Protein of unknown function
HWER_04621	unitig_30	28346	29682	+	116.2535	82.4895	63.08175	Similar to ECM13 Protein ECM13 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04631	unitig_30	57383	58342	-	4.044235E-007	2.7760001584	4.937765	Similar to set5 SET domain-containing protein 5 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04635	unitig_30	63002	64699	+	9.706525	10.34192	11.54295	Protein of unknown function
HWER_04640	unitig_30	72983	77611	-	18.66145	11.600965	7.497775	Protein of unknown function
HWER_04642	unitig_30	81894	83453	+	60.3277	30.9779	12.0601	Similar to dad4 DASH complex subunit dad4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04644	unitig_30	86280	88354	+	11.11954	5.288485	3.00674	Similar to ARD1 D-arabinitol 2-dehydrogenase [ribulose-forming] (Candida albicans (strain WO-1))
HWER_04648	unitig_30	97506	99983	-	2.311285	2.532535	2.175885	Protein of unknown function
HWER_04655	unitig_30	114317	116356	+	1.3992595	2.6066545	4.05629	Similar to qa-1f Quinic acid utilization activator (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_04660	unitig_30	128031	130318	+	38.9716	24.30751	8.917165	Similar to qa-3 Quinate dehydrogenase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_04664	unitig_30	137118	139696	+	7.67131	6.453145	6.73122	Similar to npcC Hydroxyquinol 1,2-dioxygenase (Rhodococcus opacus)
HWER_04666	unitig_30	142225	144035	-	130.7065	81.4987	35.29595	Protein of unknown function
HWER_04678	unitig_30	188164	189255	-	71.2454	102.7494	125.314	Similar to sua7 Transcription initiation factor IIB (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04679	unitig_30	190017	191131	+	758.9535	465.703	255.9865	Similar to atp14 ATP synthase subunit H, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04680	unitig_30	192051	197195	-	11.76025	10.372575	8.4787	Similar to SPCC1672.07 U3 small nucleolar RNA-associated protein 21 homolog (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04689	unitig_30	216906	218273	+	1.062076	0.6200055	0.8783	Protein of unknown function
HWER_04692	unitig_30	223952	224961	-	33.29645	122.12075	200.3345	Protein of unknown function
HWER_14366	unitig_300	27311	29656	+	1.32928	1.428885	1.1192195	Similar to SPCC417.10 Uncharacterized transporter C417.10 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13410	unitig_301	24687	26632	+	13.8333	19.4688	24.9115	Similar to snrpd3 Small nuclear ribonucleoprotein Sm D3 (Xenopus laevis)
HWER_13414	unitig_301	35529	37580	+	4.41817	4.00861	3.279855	Protein of unknown function
HWER_13415	unitig_301	38125	38859	-	0.5761235	0.6198735	0.6327055	Similar to At1g18010 UNC93-like protein 2 (Arabidopsis thaliana)
HWER_13420	unitig_301	53257	55087	-	9.192965	15.72535	20.31245	Similar to cyp8 Peptidyl-prolyl cis-trans isomerase-like 2 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_13554	unitig_304	29786	35256	+	5.95705	6.969935	8.278795	Similar to sepH Cytokinesis protein sepH (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_13555	unitig_304	35807	37992	+	10.496545	5.60566	3.06985	Protein of unknown function
HWER_13558	unitig_304	42825	44155	-	2511.81	1651.79	1199.615	Similar to AFUA_1G06830 60S acidic ribosomal protein P1 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_13561	unitig_304	51415	53316	-	94.3982	165.976	165.1705	Similar to GDH NADP-specific glutamate dehydrogenase (Penicillium chrysogenum)
HWER_14427	unitig_305	3447	7165	-	2.0180795	8.06531	12.17015	Similar to mri1 Methylthioribose-1-phosphate isomerase (Pyrenophora tritici-repentis (strain Pt-1C-BFP))
HWER_14436	unitig_305	29188	30162	+	11.5202	10.97112	9.348765	Protein of unknown function
HWER_14440	unitig_305	41819	42865	-	10.79665	27.9661	39.89895	Similar to ATP11 Protein ATP11, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14110	unitig_306	25194	26474	+	28.0099	26.77055	25.2373	Similar to SHB17 Sedoheptulose 1,7-bisphosphatase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14114	unitig_306	35262	37423	+	4.684555	7.09185	6.620395	Similar to ywrD Putative gamma-glutamyltransferase YwrD (Bacillus subtilis (strain 168))
HWER_14116	unitig_306	39086	40827	+	21.7129	16.08296	9.400955	Similar to utp15 U3 small nucleolar RNA-associated protein 15 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14117	unitig_306	41644	44218	-	2.907555	4.44635	6.145275	Similar to SPAC139.03 Uncharacterized transcriptional regulatory protein C139.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14118	unitig_306	44443	46415	-	6.449335	4.06574	1.283175	Similar to SOX Sulfite oxidase (Arabidopsis thaliana)
HWER_14119	unitig_306	47703	48698	-	7.922545	19.588405	27.51065	Similar to rrp4 Exosome complex component rrp4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_13895	unitig_309	42519	43829	-	25.89695	45.08085	56.58675	Similar to fech Ferrochelatase, mitochondrial (Xenopus laevis)
HWER_11605	unitig_31	9156	9911	+	8.32157	14.73832	17.057	Similar to ttc36 Tetratricopeptide repeat protein 36 homolog (Nematostella vectensis)
HWER_11606	unitig_31	10918	11631	-	7.99083	18.360855	26.16615	Similar to tim21 Mitochondrial import inner membrane translocase subunit tim21 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_11616	unitig_31	38470	39183	+	3.69009	15.982735	26.8208	Similar to SNOG_02843 NAD(P)H-hydrate epimerase (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_11627	unitig_31	61539	63388	+	18.0529	16.16865	16.5955	Similar to gal-7 Galactose-1-phosphate uridylyltransferase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_11630	unitig_31	72453	74572	-	9.97082	14.92867	19.30375	Protein of unknown function
HWER_11634	unitig_31	84445	87345	+	7.606365	13.54461	18.2704	Similar to SET3 SET domain-containing protein 3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11636	unitig_31	90467	92148	-	12.60115	9.7487	6.2909	Similar to xecD 2-(R)-hydroxypropyl-CoM dehydrogenase (Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2))
HWER_13971	unitig_310	9378	10802	-	2.36303	5.425545	9.49475	Similar to pfa3 Palmitoyltransferase pfa3 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_13973	unitig_310	14180	16999	-	6.351305	20.254895	30.93235	Similar to vac8 Vacuolar protein 8 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_13977	unitig_310	27678	29402	-	7.855035	7.47164	5.01369	Protein of unknown function
HWER_13980	unitig_310	33447	34055	+	2.739265	2.1431255	0.888655	Protein of unknown function
HWER_14775	unitig_311	10896	16227	+	4.7933	5.849425	5.892615	Protein of unknown function
HWER_14852	unitig_312	23977	25232	+	95.86795	79.2934	66.72395	Similar to SPBC21C3.09c Uncharacterized hydrolase C21C3.09c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14853	unitig_312	25160	27239	-	29.4848	17.39948	9.40574	Similar to At5g06550 F-box protein At5g06550 (Arabidopsis thaliana)
HWER_13296	unitig_314	8656	9392	-	47.52555	55.569	56.53315	Similar to Ribosomal protein S5, mitochondrial (Emericella nidulans)
HWER_13304	unitig_314	29820	32754	-	3.42985	3.383685	3.570805	Protein of unknown function
HWER_13307	unitig_314	39780	43143	+	77.8549	63.65595	58.25885	Similar to D-amino-acid oxidase (Fusarium solani subsp. pisi)
HWER_14834	unitig_316	11504	14338	+	13.34005	8.44411	5.03529	Similar to dbp10 ATP-dependent RNA helicase dbp10 (Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1))
HWER_15136	unitig_317	2200	4770	-	242.054	172.4825	121.6615	Similar to SH3RF3 SH3 domain-containing RING finger protein 3 (Homo sapiens)
HWER_14902	unitig_318	21240	21671	-	37.76305	33.57675	28.1033	Similar to Txnl4a Thioredoxin-like protein 4A (Mus musculus)
HWER_14908	unitig_318	31090	32247	+	25.69655	23.7972	26.097	Similar to tsp-4 Probable tRNA-splicing endonuclease subunit tsp-4 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03119	unitig_32	40113	41446	-	0.396933	1.8228435	3.08838	Similar to NHEJ1 Non-homologous end-joining factor 1 (Homo sapiens)
HWER_03120	unitig_32	41597	44183	+	9.81395	9.40247	10.38207	Similar to SPBC2F12.12c Uncharacterized protein C2F12.12c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03121	unitig_32	47089	48634	+	6.27561	3.19458	1.760845	Similar to FKH2 Fork-head transcriptional regulator 2 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_03125	unitig_32	58051	58767	-	5.725375	9.62306	15.30145	Protein of unknown function
HWER_03127	unitig_32	64405	65416	-	3.90536	3.458075	4.74516	Protein of unknown function
HWER_03130	unitig_32	72499	74049	-	56.67235	53.0043	48.2434	Similar to ccg-6 Clock-controlled protein 6 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03133	unitig_32	81296	82523	+	0.1022525	0.172247	0.174959	Protein of unknown function
HWER_03161	unitig_32	154251	155375	+	11.24613	10.575115	7.55887	Protein of unknown function
HWER_03170	unitig_32	173121	177986	-	33.23175	24.8981	22.43375	Similar to dpm2 Dolichol phosphate-mannose biosynthesis regulatory protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03177	unitig_32	195975	197165	+	25.25	28.94415	31.66155	Protein of unknown function
HWER_03180	unitig_32	202365	205413	-	1.514065	1.97308	2.46664	Similar to bxlB Probable exo-1,4-beta-xylosidase bxlB (Aspergillus terreus (strain NIH 2624 / FGSC A1156))
HWER_03190	unitig_32	235294	239033	-	6.45188	5.728615	5.30897	Protein of unknown function
HWER_03193	unitig_32	243829	244977	-	0.513271	0.9572655	1.28131	Protein of unknown function
HWER_03205	unitig_32	276710	278790	-	0.673466	2.225365	3.50305	Protein of unknown function
HWER_15181	unitig_320	3	1145	-	0.5001755	0.18805795	0.0320542	Similar to ND4 NADH-ubiquinone oxidoreductase chain 4 (Aspergillus amstelodami)
HWER_15185	unitig_320	8787	16515	-	0	0	0	Protein of unknown function
HWER_13936	unitig_321	2350	4363	-	9.74777	7.792065	6.196525	Similar to smp3 GPI mannosyltransferase 4 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_13953	unitig_321	49785	52998	-	2.44125	9.444005	14.69145	Similar to Hsf2 Heat shock factor protein 2 (Mus musculus)
HWER_14152	unitig_322	31729	33303	-	112.5085	89.4802	61.58135	Similar to big1 Protein big1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14228	unitig_323	20428	21609	-	292.739	181.4515	127.1055	Similar to fis1 Mitochondria fission 1 protein (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_14230	unitig_323	23569	24018	+	4.85535	3.902195	3.26553	Protein of unknown function
HWER_14232	unitig_323	29477	31498	+	14.88175	16.8958	19.04125	Similar to irc3 Putative mitochondrial ATP-dependent helicase irc3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14236	unitig_323	41798	42683	-	0.6135755	0.8722465	1.404485	Similar to WHSC1 Histone-lysine N-methyltransferase NSD2 (Homo sapiens)
HWER_14238	unitig_323	44970	46678	+	45.7695	46.49915	50.8379	Similar to uch2 Ubiquitin carboxyl-terminal hydrolase 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14024	unitig_324	12933	15629	-	21.2876	16.23765	11.492	Similar to Mb2247c Putative hydrolase Mb2247c (Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97))
HWER_14925	unitig_325	11962	12813	-	0.69412	2.34577	4.359575	Protein of unknown function
HWER_14927	unitig_325	21257	22282	-	2.572995	12.530095	18.97705	Similar to SPAC26F1.07 Uncharacterized oxidoreductase C26F1.07 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14928	unitig_325	22848	27074	+	8.99629	5.679365	3.344625	Similar to MCH2 Probable transporter MCH2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14936	unitig_327	3254	5527	-	212.3445	211.094	209.983	Similar to hsp60 Heat shock protein 60 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_16017	unitig_328	10810	12251	+	0.03669515	0.17073265	0.239241	Similar to pnpA Para-nitrophenol 4-monooxygenase (Pseudomonas sp. (strain WBC-3))
HWER_14808	unitig_329	5107	7290	-	8.17051	5.76893	5.20752	Similar to SPBC16E9.10c Uncharacterized AAA domain-containing protein C16E9.10c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14814	unitig_329	16969	19757	+	0.7992415	0.7275905	0.454925	Similar to maoN Monoamine oxidase N (Aspergillus niger)
HWER_03477	unitig_33	15262	16968	+	32.63165	25.1216	13.52125	Similar to SPAC4G8.07c tRNA (uracil(54)-C(5))-methyltransferase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03488	unitig_33	50037	53341	+	4.980645	11.7072	17.147	Similar to PPS1 Dual specificity protein phosphatase PPS1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03489	unitig_33	55149	56192	-	28.41125	53.4657	68.88725	Similar to TMA46 Translation machinery-associated protein 46 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03499	unitig_33	84225	85034	+	125.594	92.00735	50.48415	Similar to idi1 Isopentenyl-diphosphate Delta-isomerase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03507	unitig_33	113541	116069	-	19.3571	15.0244	12.2544	Similar to DBP4 ATP-dependent RNA helicase DBP4 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_03509	unitig_33	117402	118361	-	29.51025	18.91405	12.7846	Similar to SPRTN SprT-like domain-containing protein Spartan (Bos taurus)
HWER_03516	unitig_33	132240	133457	+	0.00000038	8.4814002944	13.36249	Similar to YJR142W Uncharacterized protein YJR142W (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03521	unitig_33	152355	153861	-	0.740194	0.8014255	0.743302	Similar to FOXG_17421 Endo-1,4-beta-xylanase A (Fusarium oxysporum f. sp. lycopersici (strain 4287 / CBS 123668 / FGSC 9935 / NRRL 34936))
HWER_03534	unitig_33	197472	199484	-	9.102985	13.6536	16.4978	Protein of unknown function
HWER_14381	unitig_330	28607	29493	-	235.5255	239.4675	234.779	Similar to ATP20 ATP synthase subunit g, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14677	unitig_331	27099	27910	-	287.4965	130.551	49.74835	Similar to RSM19 37S ribosomal protein S19, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14639	unitig_333	289	1401	+	1.980495	13.26132	22.2613	Protein of unknown function
HWER_14649	unitig_333	25991	27204	+	1.642915	3.107255	4.150305	Protein of unknown function
HWER_14694	unitig_334	15087	16150	-	125.7145	132.5235	120.058	Similar to mia40 Mitochondrial intermembrane space import and assembly protein 40 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_14698	unitig_334	28248	29370	+	2.710335	3.591585	3.08735	Similar to ttuC Probable tartrate dehydrogenase/decarboxylase TtuC (Agrobacterium vitis)
HWER_14700	unitig_334	31446	33944	-	1.937005	4.708085	8.60014	Similar to FRE7 Ferric/cupric reductase transmembrane component 7 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_13660	unitig_335	6898	7719	+	30.85015	24.83815	16.4976	Similar to cwc15 Pre-mRNA-splicing factor cwc15 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_13670	unitig_335	35347	36336	-	1.66024	2.287035	3.17323	Similar to dhlA Haloalkane dehalogenase (Xanthobacter flavus)
HWER_13677	unitig_335	56855	57848	-	87.99235	54.6992	24.088	Similar to sel-10 F-box/WD repeat-containing protein sel-10 (Caenorhabditis elegans)
HWER_14626	unitig_336	2199	3507	-	0.7494375	1.1713455	1.53167	Similar to DDB_G0292642 Uncharacterized protein DDB_G0292642 (Dictyostelium discoideum)
HWER_14631	unitig_336	13531	16850	+	34.7564	22.9903	11.77635	Similar to idi1 Isopentenyl-diphosphate Delta-isomerase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14638	unitig_336	37848	39540	+	0.253488	0.5487595	0.730302	Protein of unknown function
HWER_15285	unitig_338	14070	15485	+	14.22445	14.25585	14.6416	Similar to rnp24 RNA-binding protein rnp24 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15588	unitig_339	17012	18172	+	62.1671	82.1262	93.1284	Similar to LAP1 Leucine aminopeptidase 1 (Leptosphaeria maculans (strain JN3 / isolate v23.1.3 / race Av1-4-5-6-7-8))
HWER_15589	unitig_339	18889	20424	+	7.536065	7.76449	7.049665	Protein of unknown function
HWER_04058	unitig_34	9929	10765	-	17.59895	26.00695	33.4171	Similar to SPBC14C8.09c IMPACT family member C14C8.09c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04061	unitig_34	15556	15921	-	13.4784	19.609	31.48965	Similar to cgrA rRNA-processing protein cgrA (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_04065	unitig_34	23654	29716	+	7.900585	6.18061	4.385725	Similar to SPAC1039.01 Uncharacterized amino-acid permease C1039.01 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04069	unitig_34	38853	42987	+	18.6974	33.1458	41.75725	Similar to DNM1 Dynamin-related protein DNM1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04080	unitig_34	75176	78684	-	11.556285	28.98245	41.7965	Similar to SPBC725.08 Zinc finger protein C725.08 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04087	unitig_34	95727	96917	-	6.58139	10.10086	12.4646	Similar to Zgrf1 Protein ZGRF1 (Mus musculus)
HWER_04089	unitig_34	99538	100488	-	5.89972	6.42515	6.35272	Protein of unknown function
HWER_04106	unitig_34	155396	158107	-	2.02495	1.96988	2.30935	Protein of unknown function
HWER_04113	unitig_34	178717	182609	+	13.44695	41.4245	63.1195	Similar to DPS1 Aspartate--tRNA ligase, cytoplasmic (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04117	unitig_34	191138	192127	+	3.03275	3.13254	2.62642	Similar to ALKBH2 Alpha-ketoglutarate-dependent dioxygenase alkB homolog 2 (Homo sapiens)
HWER_04128	unitig_34	234280	236151	-	1.516535	1.98628	1.99067	Protein of unknown function
HWER_04131	unitig_34	247704	250416	+	19.15005	16.45035	13.24935	Similar to SPCC569.05c Uncharacterized transporter C569.05c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04133	unitig_34	254503	255644	+	1.370855	11.53874	21.3431	Similar to yos9 Protein OS-9 homolog (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_14444	unitig_341	5652	9328	-	112.9535	94.6384	69.4174	Similar to DPS1 Aspartate--tRNA ligase, cytoplasmic (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14450	unitig_341	23890	25227	+	85.4018	78.31175	50.1571	Similar to SPCC1827.06c Probable aspartate-semialdehyde dehydrogenase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14889	unitig_342	18908	22621	-	6.53244	8.118425	9.589795	Similar to SPBC582.10c Uncharacterized ATP-dependent helicase C582.10c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14707	unitig_343	10275	10562	-	0	0.403822	0.403822	Similar to ATG18 Autophagy-related protein 18 (Coccidioides immitis (strain RS))
HWER_14710	unitig_343	18855	22159	+	5.00745	8.71431	11.59495	Similar to PPS1 Dual specificity protein phosphatase PPS1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14712	unitig_343	25711	26012	+	96.3028	83.7838	106.628	Protein of unknown function
HWER_15056	unitig_344	3848	5628	+	3.16759	7.3368	9.625225	Similar to dre4 Pre-mRNA-splicing factor dre4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14216	unitig_345	40677	42014	-	26.72535	41.9121	53.6972	Similar to AIM18 Altered inheritance of mitochondria protein 18, mitochondrial (Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 0083 / IGC 2968))
HWER_15021	unitig_347	20433	22180	-	6.145775	13.047515	19.20325	Similar to AN7461 NAD-dependent protein deacetylase hst2-1 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_14127	unitig_348	20183	21870	-	59.83515	38.9342	29.64255	Similar to ies4 INO80 complex subunit 4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14128	unitig_348	23034	24077	+	2.461775	2.096245	1.247285	Similar to CTS1 Endochitinase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14130	unitig_348	29167	30936	-	26.31215	29.7458	33.37475	Similar to cecr1a Adenosine deaminase CECR1-A (Danio rerio)
HWER_14133	unitig_348	41042	43601	+	4.40547	3.05534	2.126455	Similar to Msed_2001 3-hydroxypropionyl-coenzyme A dehydratase (Metallosphaera sedula (strain ATCC 51363 / DSM 5348))
HWER_15981	unitig_349	4065	7567	-	27.73065	33.76415	38.31115	Similar to pap1 AP-1-like transcription factor (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15983	unitig_349	10910	11426	-	0	0.2706915	0.502251	Similar to Uncharacterized 15.0 kDa protein in dhaT-dhaS intergenic region (Citrobacter freundii)
HWER_05296	unitig_35	19124	20477	+	24.0819	18.02765	12.26535	Protein of unknown function
HWER_05305	unitig_35	37811	40855	-	10.090915	35.3879	56.3071	Similar to sec18 Vesicular-fusion protein sec18 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05313	unitig_35	95899	97986	-	30.53125	22.9556	16.9473	Similar to Cstf2 Cleavage stimulation factor subunit 2 (Mus musculus)
HWER_05345	unitig_35	192142	193683	+	14.5647	17.5855	17.0128	Similar to pri1 DNA primase small subunit (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14474	unitig_350	518	1460	+	34.1553	25.07	18.463	Protein of unknown function
HWER_14488	unitig_350	38049	39071	-	26.6842	33.4353	38.7136	Similar to SPBC36B7.08c Putative nucleosome assembly protein C36B7.08c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_16063	unitig_351	8315	9661	+	1.77376	7.198245	11.42175	Similar to arp6 Actin-like protein arp6 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_14507	unitig_352	1357	5049	-	100.68985	91.19475	74.5147	Similar to DPS1 Aspartate--tRNA ligase, cytoplasmic (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14508	unitig_352	2253	2636	+	5.66491E-007	2.0951545E-007	2.16269E-008	Similar to HOL1 Protein HOL1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14514	unitig_352	19586	22516	+	72.25845	61.8111	46.07185	Similar to SPCC1827.06c Probable aspartate-semialdehyde dehydrogenase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14188	unitig_353	1556	2657	-	229.5925	149.0777	61.4469	Similar to argB Ornithine carbamoyltransferase, mitochondrial (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_14294	unitig_354	3422	8093	-	23.71155	19.8503	15.97475	Similar to wee1 Mitosis inhibitor protein kinase wee1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14296	unitig_354	12511	13467	+	3.484505	8.22503	12.19955	Similar to NOP7 Pescadillo homolog (Coprinopsis cinerea (strain Okayama-7 / 130 / ATCC MYA-4618 / FGSC 9003))
